"household","dtxsid","total.used","dir.derm.exp","dir.derm.max","dir.derm.abs","dir.inhal.exp","dir.inhal.max","dir.inhal.mass","dir.inhal.abs","dir.ingest.exp","dir.ingest.abs","dir.release","ind.derm.exp","ind.derm.pr.exp","ind.derm.ar.exp","ind.derm.max","ind.derm.abs","ind.inhal.exp","ind.inhal.pr.exp","ind.inhal.ar.exp","ind.inhal.amb.in","ind.inhal.amb.out","ind.inhal.max","ind.inhal.mass","ind.inhal.abs","ind.ingest.exp","ind.ingest.abs","out.sur","out.air","drain","waste","food.ing","food.abs"
819,"DTXSID7021360",59258.916,0,0,0,0.171277904113335,7.34901170773224,8.63240636731207,1.38118501876993,0,0,162.79921978022,0.00453997088947473,0.00453997088947473,0,1.85269875313818e-06,3.03917147897364e-06,0.00373001664588581,0.00373001664588581,0,0,0,0.0613713117949833,0.0898407430364757,0.0143745188858361,3.36680372485485e-10,3.3657715436361e-10,0,75.7504892084098,0,1.63092022592942,0,0
819,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,"DTXSID7021360",774332.84,0,0,0,0,0,0,0,0,0,0,0.140591067567145,0.140591067567145,0,2.58457495264188e-05,9.37483811980561e-05,0.274133914087222,0.274133914087222,0,0,0,3.34054532657418,4.49523230119469,0.71923716819115,3.53256954009919e-09,3.53148653905986e-09,0,1228.76873177,0,21.3124752636541,0,0
822,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,"DTXSID7021360",1090886.912,0,0,0,0,0,0,0,0,0,0,0.224846580860685,0.224846580860685,0,4.04736148162514e-05,0.000150230923343242,0.122655889645442,0.122655889645442,0,0,0,1.88274461041662,2.89111945018504,0.462579112029607,2.07053916187863e-08,2.06990438426454e-08,0,1562.77425259325,0,32.3774900750347,0,0
824,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,"DTXSID7021360",30789.632,0,0,0,0,0,0,0,0,0,0,0.0476253776931469,0.0476253776931469,0,8.11595898843423e-06,3.19471495422508e-05,0.0362907817954667,0.0362907817954667,0,0,0,0.274336987051423,0.943849177582413,0.151015868413186,2.93473033232162e-09,2.93383061443525e-09,0,57.3641480265384,0,0.850119654677411,0,0
828,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,"DTXSID7021360",698778.208,0,0,0,2.01970578653903,46.7419294239369,93.3104073381032,14.9296651740965,0,0,1919.72035164835,0.47560615472021,0.47560615472021,0,0.000116978799284469,0.00031666633780925,0.87947847664004,0.87947847664004,0,0,0,6.07191188095774,19.8413521059722,3.17461633695555,2.94921600685323e-08,2.94831184800672e-08,0,1074.46822008716,0,19.3206497455235,0,0
831,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,"DTXSID7021360",1320015.20098646,0,0,0,0,0,0,0,0,0,0,3.53144524033462,3.53144524033462,0,0.000514445492591389,0.00235393725762328,0.898944761328298,0.898944761328298,0,0,0,7.94410648528759,22.9620138130785,3.67392221009257,3.70252119624114e-07,3.70138609210288e-07,0,2114.75906905636,0,98.1019595655808,0,0
832,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,"DTXSID7021360",56760.396,0,0,0,0,0,0,0,0,0,0,0.0636727592799139,0.0636727592799139,0,1.08670032403834e-05,4.24774345432655e-05,0.058684606211364,0.058684606211364,0,0,0,0.321778635644476,1.48055255154771,0.236888408247633,3.13727435580707e-09,3.13631254278416e-09,0,98.319724249661,0,1.61468006614953,0,0
833,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,"DTXSID7021360",8752.022362384,0,0,0,0,0,0,0,0,0,0,0.00743018592911713,0.00743018592911713,0,1.04658987986542e-06,4.95222210044451e-06,0.00280422473475663,0.00280422473475663,0,0,0,0.0367987796043577,0.070348760409465,0.0112558016655144,6.15600231325602e-09,6.15411503069083e-09,0,13.6751030688905,0,0.436509245376238,0,0
835,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,"DTXSID7021360",743507.25,0,0,0,2.14898787322426,51.6152806725646,108.308988810503,17.3294382096805,0,0,2042.60233516484,0.650584243700097,0.650584243700097,0,0.000109817397480173,0.000439019386975542,0.594994549709962,0.594994549709962,0,0,0,4.12681402722997,13.9778165084211,2.23645064134738,3.86086719099164e-08,3.85968354177169e-08,0,1300.38490066641,0,20.6865707776149,0,0
836,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,"DTXSID7021360",611035.448,0,0,0,0,0,0,0,0,0,0,0.981210060694175,0.981210060694175,0,0.000323461756955625,0.000659597283913679,0.878923602502214,0.878923602502214,0,0,0,4.81314053685057,10.0615006257774,1.60984010012439,1.1319256917093e-06,1.13157867045843e-06,0,1045.24857082032,0,17.3091832989126,0,0
837,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,"DTXSID7021360",118967.904,0,0,0,0.343857342307855,13.2638979112081,17.3304100523159,2.77286560837054,0,0,326.834901098901,0.01409680729739,0.01409680729739,0,2.51320893076305e-06,9.39424626648879e-06,0.0113542582501651,0.0113542582501651,0,0,0,0.131855015410327,0.294593139959794,0.047134902393567,9.0401462522014e-10,9.03737476032398e-10,0,202.904781469176,0,3.28880686666137,0,0
838,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,"DTXSID7021360",680620.512,0,0,0,1.96722389277609,45.3567696553984,99.1480841959147,15.8636934713464,0,0,1869.83657142857,0.704223737073802,0.704223737073802,0,0.000114862261526911,0.000470137667169769,0.820648841857779,0.820648841857779,0,0,0,4.05271655592328,20.2734688543966,3.24375501670345,1.4957973054175e-07,1.49533872986279e-07,0,1245.82465844304,0,18.9517071230223,0,0
842,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,"DTXSID7021360",107570.3689004,0,0,0,0,0,0,0,0,0,0,0.0256915882197619,0.0256915882197619,0,5.59177603623518e-06,1.71538159250072e-05,0.00648145308858184,0.00648145308858184,0,0,0,0.211054670071271,0.166445775735178,0.0266313241176285,4.18931836790076e-09,4.18803402343281e-09,0,143.438128422733,0,2.96374810215755,0,0
844,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,"DTXSID7021360",34992.58,0.480667307692308,0.000834319253410731,0.000322797534853173,0.0969419470671128,15.5816948070814,4.88587413218248,0.781739861149198,0,0,96.1334615384615,0.00882135779312214,0.00882135779312214,0,2.27270886912992e-06,5.92407753390369e-06,0.00368220178531405,0.00368220178531405,0,0,0,0.0710522180573618,0.0894742262002151,0.0143158761920344,6.66250239616446e-09,6.66045983282986e-09,0,35.6027720205073,0,1.26954678488921,0,0
847,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,"DTXSID7021360",1500945.728,0.0409492307692308,8.34024826578069e-05,2.76172757402509e-05,0.00853103220757188,0.177398754912035,0.203465118150589,0.0325544189040943,0,0,8.18984615384615,1.43271462336285,1.43271462336285,0,0.000271107534779739,0.000966260728908562,1.66357866482524,1.66357866482524,0,0,0,7.41307579612806,26.1066519800035,4.17706431680056,1.49310898688229e-06,1.49265123550153e-06,0,2947.90037948423,0,45.8883701955019,0,0
848,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,"DTXSID7021360",611304.95497128,0,0,0,1.43705767785343,34.4314247035646,72.4277069638127,11.58843311421,0,0,1365.91620879121,0.543237110386282,0.543237110386282,0,0.000105156451247814,0.000363776091239377,0.404967621529983,0.404967621529983,0,0,0,3.30856349191934,9.91044855807834,1.58567176929253,4.82470374697986e-08,4.82322460860392e-08,0,1105.36812288236,0,16.8603093797023,0,0
849,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,"DTXSID7021360",781536.52,0,0,0,0,0,0,0,0,0,0,0.415549775561104,0.415549775561104,0,0.000106593427922897,0.000277924735658425,0.13858117887651,0.13858117887651,0,0,0,2.50527809758201,2.83675712579242,0.453881140126787,1.96761514353344e-08,1.9670119199532e-08,0,1168.88756306313,0,27.3252188116941,0,0
850,"DTXSID8020462",61250.436848788,0,0,0,0,0,0,0,0,0,0,5.40406206490886,5.40406206490886,0,0.0011749499030921,0.861665827060448,0.0108879629718998,0.0108879629718998,0,0,0,0.0165984299719496,0.213391173935885,0.0341425878297416,0.0401220438918601,0.0320501207836193,0,1.53796349338752,1.66350738706066,18.2855154610792,0,0
850,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,"DTXSID7021360",579196.291501072,0,0,0,0.949974368033007,22.7872316425828,33.9140849387784,5.42625359020454,0,0,902.945934065934,0.814376207970222,0.814376207970222,0,0.000174109757332233,0.000544730927439892,0.828169790924966,0.828169790924966,0,0,0,5.19548705956907,13.3124029985331,2.1299844797653,3.00875779110341e-08,3.00783537817485e-08,0,894.358225370963,0,17.447732007617,0,0
852,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,"DTXSID7021360",46436.7,0,0,0,0,0,0,0,0,0,0,0.207533748273482,0.207533748273482,0,2.72410388190917e-05,0.000138087356200803,0.0923487078805378,0.0923487078805378,0,0,0,0.484031058152896,2.33793775200417,0.374070040320667,3.16730963459237e-08,3.16633861347384e-08,0,79.515904453989,0,1.29527804317557,0,0
853,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,"DTXSID7021360",470388.64,6.46138241758242,0.0115598085372813,0.00431768929711461,1.33198401125628,161.602239127899,67.1319941673163,10.7411190667706,0,0,1292.27648351648,0.132867538672548,0.132867538672548,0,2.61513241541017e-05,8.87860547832324e-05,0.18824021011414,0.18824021011414,0,0,0,1.85026055386871,4.80390768050492,0.768625228880787,2.23050205929312e-08,2.22981824089379e-08,0,869.572938253055,0,14.3570795351479,0,0
855,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,"DTXSID7021360",49574.661577056,0.680970626058461,0.00135008318824328,0.000457671166502826,0.140853084318861,15.7573369654412,3.9192370711723,0.627077931387569,0,0,136.194125211692,0.0378107615388243,0.0378107615388243,0,9.00531214100238e-06,2.54120824964757e-05,0.0655692988067863,0.0655692988067863,0,0,0,0.535202630122836,1.32290200972708,0.211664321556332,2.97401313084359e-08,2.97310136979399e-08,0,82.7367525599951,0,1.46248533187344,0,0
856,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,"DTXSID7021360",10340.2385975,0.0142036244471154,2.48499476182929e-05,9.50278318626907e-06,2.95710867998523e-05,0.000436997680611099,0.00149038277471256,0.000238461243954009,0,0,28.4072488942308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1231764052885,0,0.284072488942308,0,0
859,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,"DTXSID7021360",148432.9,0,0,0,0,0,0,0,0,0,0,0.00472396738273168,0.00472396738273168,0,7.98253392603933e-07,3.16681441448453e-06,0.00331142519449103,0.00331142519449103,0,0,0,0.0618369053451048,0.0820283698618487,0.0131245391778958,1.37208643482553e-09,1.37166578605468e-09,0,154.188922358525,0,4.07868139759241,0,0
860,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,"DTXSID7021360",80002,0,0,0,0,0,0,0,0,0,0,0.0517324074895546,0.0517324074895546,0,8.91053847185602e-06,3.47306326627363e-05,0.0454130700102017,0.0454130700102017,0,0,0,0.505625103717234,0.921449085884094,0.147431853741455,2.27024509851923e-08,2.26954909585791e-08,0,140.120149869972,0,2.21875752996003,0,0
861,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
