"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,77,"DTXSID7021360",0.028
"HM.0800.010.050.F",87176,53,"DTXSID7021360",0.25
"HM.1400.040.099.F",89992,75,"DTXSID7021360",0.01
"VE.0500.050.099.F",85545,58,"DTXSID7021360",9.52e-05
"CP.1200.030.099.F",1430,31,"DTXSID8020462",0.000534183
