"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",77285,15,"DTXSID7021360",0.121830673
"CP.1200.030.099.F",1430,62,"DTXSID8020462",0.033747883
"CP.1200.060.099.F",70675,39,"DTXSID8020462",0.022550999
