"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87165,43,"DTXSID7021360",0.344
"VE.0500.050.099.F",85545,85,"DTXSID7021360",9.02e-05
"CP.1200.060.052.F",1222,56,"DTXSID8020462",0.013818363
"AC.0500.040.099.F",76544,4,"DTXSID8020913",0.004387591
