"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,92,"DTXSID7021360",0.04
"VE.0100.010.050.F",81915,34,"DTXSID7021360",0.1
"CP.1200.060.099.F",1521,40,"DTXSID8020462",0.014454976
"HM.0800.010.099.F",87026,77,"DTXSID8020913",0.001
"VE.0400.040.099.F",83203,35,"DTXSID8020913",0.030529678
