"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87176,4,"DTXSID7021360",0.25
"HM.1400.010.050.F",92700,31,"DTXSID7021360",0.16
"CP.1200.060.052.F",2721,49,"DTXSID8020462",0.006118896
