"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.030.050.F",76362,36,"DTXSID7021360",0.08
"CP.1200.030.099.F",1820,81,"DTXSID8020462",0.039002789
"CP.1200.060.052.F",1346,9,"DTXSID8020462",0.000989092
"AC.0500.040.099.F",76672,79,"DTXSID8020913",0.003060816
