"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.010.050.F",93233,16,"DTXSID7021360",0.11
"HM.1400.040.099.F",90012,67,"DTXSID7021360",0.59
"CP.1200.060.052.F",1565,23,"DTXSID8020462",0.030565087
