"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,18,"DTXSID7021360",0.04
"HM.1400.040.099.F",89981,48,"DTXSID7021360",0.23
"HM.1400.050.099.F",94080,70,"DTXSID7021360",0.1
"VE.0500.020.099.F",80694,74,"DTXSID8020913",0.002
