"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.030.050.F",76373,10,"DTXSID7021360",0.142004968
"CP.1600.010.099.F",111385,50,"DTXSID7021360",0.500228077
"HM.1400.040.099.F",89992,50,"DTXSID7021360",0.01
