"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,52,"DTXSID7021360",0.028
"HM.0800.010.050.F",87165,89,"DTXSID7021360",0.344
"VE.0500.020.099.F",80891,77,"DTXSID8020913",0.02
"VE.0500.050.099.F",85020,40,"DTXSID8020913",0.000547987
