"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,91,"DTXSID7021360",0.04
"AC.0500.040.099.F",77285,0,"DTXSID7021360",0.101531249
"HM.0100.030.099.F",95206,59,"DTXSID7021360",0.028
