"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.020.099.F",87405,55,"DTXSID7021360",0.37
"HM.0800.010.099.F",87143,7,"DTXSID7021360",0.2
"AC.0500.040.099.F",76416,6,"DTXSID8020913",0.003531987
