"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,56,"DTXSID7021360",0.04
"AC.0500.040.099.F",76945,79,"DTXSID7021360",0.242736357
"VE.0500.050.099.F",85560,99,"DTXSID7021360",0.000293909
"CP.1200.030.099.F",1820,49,"DTXSID8020462",0.061540041
