"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.2000.040.050.F",95141,11,"DTXSID7021360",0.564
"CP.1200.030.099.F",1820,46,"DTXSID8020462",0.018121767
"CP.1200.060.052.F",781,21,"DTXSID8020462",0.011165474
