"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",89992,99,"DTXSID7021360",0.01
"VE.0500.050.099.F",85625,18,"DTXSID7021360",1.52e-05
"CP.1200.060.099.F",71693,30,"DTXSID8020462",0.027692702
