"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",76865,40,"DTXSID7021360",0.070592272
"HM.1400.040.099.F",90001,18,"DTXSID7021360",0.676
"HM.2000.040.050.F",95141,53,"DTXSID7021360",0.564
"VE.0100.010.099.F",81733,49,"DTXSID7021360",0.09
