"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",90034,39,"DTXSID7021360",0.676
"VE.0400.040.099.F",83320,19,"DTXSID7021360",0.237067531
"AC.0500.040.099.F",77423,72,"DTXSID8020913",0.006998876
