"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,66,"DTXSID7021360",0.028
"HM.1400.040.099.F",90001,38,"DTXSID7021360",0.676
"CP.1200.030.099.F",1820,31,"DTXSID8020462",0.073491814
