"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,3,"DTXSID2021781",0.033620049
"HM.1400.040.099.F",89992,78,"DTXSID7021360",0.01
"EL.0300.050.099.F",96385,84,"DTXSID8020462",0.05338238
