"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87165,84,"DTXSID7021360",0.344
"VE.0400.040.099.F",83320,89,"DTXSID7021360",0.225897489
"CP.1200.030.099.F",1820,87,"DTXSID8020462",0.011923452
"EL.0300.050.099.F",97953,59,"DTXSID8020462",0.025
