"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",77230,28,"DTXSID7021360",0.162403311
"HM.1400.040.099.F",89981,35,"DTXSID7021360",0.23
"VE.0500.020.050.F",81183,63,"DTXSID7021360",0.337462274
"CP.1200.060.099.F",59720,98,"DTXSID8020462",0.024909356
