"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0400.040.099.F",83262,62,"DTXSID7021360",0.147752757
"AC.0700.020.099.F",79364,8,"DTXSID8020462",0.35
"VE.0500.050.099.F",85020,56,"DTXSID8020913",0.00047118
