"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,67,"DTXSID2021781",0.021629961
"HM.0100.020.099.F",88252,72,"DTXSID7021360",0.729
"HM.0100.030.099.F",95206,8,"DTXSID7021360",0.028
"HM.2000.040.050.F",95141,58,"DTXSID7021360",0.564
"HM.0800.010.099.F",87026,82,"DTXSID8020913",0.001
