"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87176,81,"DTXSID7021360",0.25
"HM.1400.040.099.F",89981,39,"DTXSID7021360",0.23
"HM.2000.040.050.F",95141,0,"DTXSID7021360",0.564
"CP.1200.060.052.F",1131,59,"DTXSID8020462",0.032195703
