"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.099.F",75680,50,"DTXSID7021360",0.37
"HM.0100.030.099.F",95206,41,"DTXSID7021360",0.028
"HM.1400.040.099.F",90034,45,"DTXSID7021360",0.676
"AC.0500.040.099.F",77172,72,"DTXSID8020913",0.007633612
