"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,74,"DTXSID7021360",0.04
"CP.1200.060.099.F",61444,44,"DTXSID8020462",0.017769294
"AC.0500.040.099.F",77033,26,"DTXSID8020913",0.008473146
