"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.010.050.F",92493,96,"DTXSID7021360",0.11
"CP.1200.060.099.F",1441,69,"DTXSID8020462",0.005906115
"EL.0300.050.099.F",95910,69,"DTXSID8020462",0.04873309
