"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,75,"DTXSID7021360",0.028
"HM.0800.010.099.F",87143,8,"DTXSID7021360",0.2
"AC.0700.020.099.F",79065,50,"DTXSID8020462",0.09
