"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",89992,96,"DTXSID7021360",0.01
"HM.2000.040.050.F",95141,79,"DTXSID7021360",0.564
"VE.0400.040.099.F",83353,3,"DTXSID7021360",0.084984129
"CP.1200.030.099.F",1820,58,"DTXSID8020462",9.05e-07
