"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,34,"DTXSID7021360",0.04
"HM.0400.010.099.F",86563,18,"DTXSID7021360",0.252257544
"CP.1200.060.099.F",67062,58,"DTXSID8020462",0.034356984
