"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0400.010.099.F",86370,67,"DTXSID3020205",0.024
"HM.1400.040.099.F",90034,63,"DTXSID7021360",0.676
"VE.0500.050.099.F",85512,16,"DTXSID7021360",8.93e-05
"HM.0800.010.099.F",87026,62,"DTXSID8020913",0.001
