"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",76945,34,"DTXSID7021360",0.206435369
"HM.0800.010.050.F",87165,22,"DTXSID7021360",0.344
"CP.1200.060.099.F",61112,71,"DTXSID8020462",0.037106804
