"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,66,"DTXSID7021360",0.028
"VE.0500.050.099.F",85625,11,"DTXSID7021360",3.73e-05
"CP.1200.060.099.F",61076,39,"DTXSID8020462",0.046557069
"AC.0500.040.099.F",77022,94,"DTXSID8020913",0.003036292
