"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.010.099.F",89404,82,"DTXSID7021360",0.011594613
"CP.1200.060.052.F",1164,92,"DTXSID8020462",0.010900674
"HM.1400.010.099.F",89404,82,"DTXSID8020913",0.003118154
