"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0500.050.099.F",85512,28,"DTXSID7021360",1.19e-05
"AC.0500.040.099.F",77321,36,"DTXSID8020913",0.005751786
"VE.0500.020.099.F",80891,88,"DTXSID8020913",0.02
