"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0400.010.099.F",86563,17,"DTXSID7021360",0.383775927
"HM.0800.010.050.F",87176,15,"DTXSID7021360",0.25
"CP.1200.030.099.F",1430,31,"DTXSID8020462",0.000534183
"CP.1200.060.052.F",850,11,"DTXSID8020462",0.00397578
