"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",76420,45,"DTXSID3020205",0.033527952
"AC.0500.030.099.F",76340,64,"DTXSID7021360",0.24
"AC.0500.040.099.F",76420,45,"DTXSID7021360",0.027345229
"VE.0400.040.099.F",83284,40,"DTXSID7021360",0.231112961
