"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,65,"DTXSID2021781",0.043260385
"HM.1400.040.099.F",90071,2,"DTXSID7021360",0.495554686
"VE.0400.040.099.F",83262,13,"DTXSID7021360",0.166900776
"VE.0500.050.099.F",85625,2,"DTXSID7021360",6.86e-05
"AC.0500.040.099.F",76475,3,"DTXSID8020913",0.00835173
