"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,13,"DTXSID2021781",0.024624351
"HM.0400.010.099.F",86370,22,"DTXSID3020205",0.024
"HM.1400.040.099.F",90001,12,"DTXSID7021360",0.676
"VE.0500.020.050.F",81183,35,"DTXSID7021360",0.342810334
