"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,29,"DTXSID2021781",0.045906426
"CP.1200.030.099.F",1430,48,"DTXSID8020462",0.000491474
"CP.1200.060.099.F",2375,7,"DTXSID8020462",4.94e-07
