"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,27,"DTXSID7021360",0.04
"CP.1200.060.052.F",766,31,"DTXSID8020462",0.034386377
"HM.0800.010.099.F",87026,4,"DTXSID8020913",0.001
