"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0400.010.099.F",86563,66,"DTXSID7021360",0.307453799
"HM.1400.010.041.F",91420,94,"DTXSID8020462",0.000313726
"VE.0500.050.099.F",85020,69,"DTXSID8020913",0.000218367
