"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0400.040.099.F",83353,83,"DTXSID7021360",0.08049586
"CP.1200.060.099.F",68572,59,"DTXSID8020462",0.022974402
"HM.1400.010.099.F",89292,73,"DTXSID8020462",0.084222143
