"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",90001,18,"DTXSID7021360",0.676
"CP.1200.030.099.F",1820,90,"DTXSID8020462",0.06385116
"CP.1200.060.099.F",61305,95,"DTXSID8020462",0.039358755
