"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,38,"DTXSID7021360",0.028
"HM.1400.050.099.F",94032,77,"DTXSID7021360",0.11
"AC.0500.040.099.F",76453,76,"DTXSID8020913",0.00534425
"HM.1400.050.099.F",94032,77,"DTXSID8020913",0.002
