"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,60,"DTXSID7021360",0.04
"HM.0100.030.099.F",95206,83,"DTXSID7021360",0.028
"HM.0800.010.050.F",87176,20,"DTXSID7021360",0.25
"AC.0700.020.099.F",79065,55,"DTXSID8020462",0.09
"AC.0500.040.099.F",77150,86,"DTXSID8020913",0.002815945
