"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,73,"DTXSID7021360",0.04
"HM.0100.020.099.F",87581,87,"DTXSID7021360",0.37
"VE.0500.050.099.F",85625,71,"DTXSID7021360",3.38e-05
"CP.1200.060.099.F",60725,22,"DTXSID8020462",0.033546695
"AC.0500.040.099.F",77150,21,"DTXSID8020913",0.007750742
"HM.0800.010.099.F",87026,0,"DTXSID8020913",0.001
