"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0400.040.099.F",83284,46,"DTXSID7021360",0.231163478
"VE.0500.020.050.F",81183,75,"DTXSID7021360",0.305300428
"VE.0500.050.099.F",85534,99,"DTXSID7021360",9.56e-05
