"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,21,"DTXSID7021360",0.04
"HM.0800.010.050.F",87176,45,"DTXSID7021360",0.25
"HM.1400.050.050.F",94273,10,"DTXSID7021360",0.096549723
