"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",90012,64,"DTXSID7021360",0.59
"CP.1200.060.052.F",1671,95,"DTXSID8020462",0.048167404
"AC.0500.040.099.F",77183,18,"DTXSID8020913",0.002436982
