"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",89981,64,"DTXSID7021360",0.23
"HM.2000.040.050.F",95141,64,"DTXSID7021360",0.564
"CP.1200.030.099.F",1430,74,"DTXSID8020462",0.002237335
