"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,9,"DTXSID7021360",0.028
"VE.0400.040.099.F",83262,2,"DTXSID7021360",0.159440696
"VE.0500.050.099.F",85614,37,"DTXSID7021360",0.000978449
"AC.0700.020.099.F",79364,46,"DTXSID8020462",0.35
