"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,96,"DTXSID7021360",0.04
"CP.1600.010.099.F",111385,31,"DTXSID7021360",0.46273872
"HM.0100.030.099.F",95206,89,"DTXSID7021360",0.028
"HM.1400.010.050.F",92846,46,"DTXSID7021360",0.1
"HM.1400.040.099.F",89992,2,"DTXSID7021360",0.01
"VE.0500.050.099.F",85534,16,"DTXSID7021360",3.91e-05
