"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",89992,31,"DTXSID7021360",0.01
"HM.1400.070.099.F",94914,98,"DTXSID7021360",0.010774765
"HM.2000.040.050.F",95141,90,"DTXSID7021360",0.564
"CP.1200.060.099.F",58885,96,"DTXSID8020462",0.048067687
