"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,33,"DTXSID7021360",0.04
"CP.1600.010.099.F",111385,4,"DTXSID7021360",0.59804013
"HM.0100.030.099.F",95206,64,"DTXSID7021360",0.028
"HM.1400.040.099.F",89981,10,"DTXSID7021360",0.23
"CP.1200.030.099.F",1820,22,"DTXSID8020462",0.03387505
