"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87176,50,"DTXSID7021360",0.25
"HM.1400.040.099.F",89981,6,"DTXSID7021360",0.23
"HM.1400.050.099.F",94160,73,"DTXSID7021360",0.03
