"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,97,"DTXSID7021360",0.04
"HM.1400.040.099.F",90034,84,"DTXSID7021360",0.676
"HM.1400.050.099.F",94080,64,"DTXSID7021360",0.1
"HM.1400.010.099.F",89051,43,"DTXSID8020462",0.084244919
"AC.0500.040.099.F",77172,90,"DTXSID8020913",0.00106931
