"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,86,"DTXSID7021360",0.028
"HM.0800.010.050.F",87165,77,"DTXSID7021360",0.344
"VE.0100.020.099.F",82820,61,"DTXSID7021360",0.1
"VE.0400.040.099.F",83240,76,"DTXSID7021360",0.383982369
