"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,40,"DTXSID7021360",0.028
"VE.0100.010.099.F",81493,78,"DTXSID7021360",0.11
"HM.1400.010.099.F",89292,7,"DTXSID8020462",0.05866606
