"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,71,"DTXSID7021360",0.04
"AC.0500.030.050.F",76373,20,"DTXSID7021360",0.107817409
"HM.1400.040.099.F",90034,9,"DTXSID7021360",0.676
"VE.0500.050.099.F",85560,39,"DTXSID7021360",0.000683607
