"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0500.020.050.F",81230,18,"DTXSID7021360",0.406899931
"CP.1200.030.099.F",1430,11,"DTXSID8020462",0.013757952
"CP.1200.060.099.F",61076,16,"DTXSID8020462",0.024150489
"AC.0500.040.099.F",76704,43,"DTXSID8020913",0.006748792
