"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",89981,11,"DTXSID7021360",0.23
"VE.0500.050.099.F",85614,26,"DTXSID7021360",0.000307323
"CP.1200.060.052.F",1656,48,"DTXSID8020462",0.023026345
"HM.1400.010.041.F",92033,53,"DTXSID8020462",0.000666205
