"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.030.099.F",76351,91,"DTXSID7021360",0.08
"HM.2000.040.050.F",95141,24,"DTXSID7021360",0.564
"AC.0500.040.099.F",76672,75,"DTXSID8020913",0.007354719
